Date,Open,High,Low,Close,Adj Close,Volume,signal
2022-07-12,16126.200195,16158.75,16031.150391,16058.299805,16058.299805,208600.0,0
2022-07-13,16128.200195,16140.0,15950.150391,15966.650391,15966.650391,233300.0,1
2022-07-14,16018.849609,16070.849609,15858.200195,15938.650391,15938.650391,228600.0,1
2022-07-15,16010.799805,16066.950195,15927.299805,16049.200195,16049.200195,205800.0,0
2022-07-18,16151.400391,16287.950195,16142.200195,16278.5,16278.5,227700.0,-1
2022-07-19,16187.049805,16359.5,16187.049805,16340.549805,16340.549805,222600.0,-1
2022-07-20,16562.800781,16588.0,16490.949219,16520.849609,16520.849609,284400.0,-1
2022-07-21,16523.550781,16626.949219,16483.900391,16605.25,16605.25,243600.0,-1
2022-07-22,16661.25,16752.25,16610.900391,16719.449219,16719.449219,190900.0,-1
2022-07-25,16662.550781,16706.050781,16564.25,16631.0,16631.0,211400.0,0
2022-07-26,16632.900391,16636.099609,16463.300781,16483.849609,16483.849609,208200.0,1
2022-07-27,16475.349609,16653.449219,16438.75,16641.800781,16641.800781,185200.0,0
2022-07-28,16774.849609,16947.650391,16746.25,16929.599609,16929.599609,376300.0,-1
2022-07-29,17079.5,17172.800781,17018.150391,17158.25,17158.25,436100.0,-1
2022-08-01,17243.199219,17356.25,17154.800781,17340.050781,17340.050781,381500.0,-1
2022-08-02,17310.150391,17390.150391,17215.849609,17345.449219,17345.449219,333600.0,-1
2022-08-03,17349.25,17407.5,17225.849609,17388.150391,17388.150391,285400.0,-1
2022-08-04,17463.099609,17490.699219,17161.25,17382.0,17382.0,325000.0,0
2022-08-05,17423.650391,17474.400391,17348.75,17397.5,17397.5,355300.0,-1
2022-08-08,17401.5,17548.800781,17359.75,17525.099609,17525.099609,257000.0,-1
2022-08-10,17566.099609,17566.099609,17442.800781,17534.75,17534.75,312700.0,-1
2022-08-11,17711.650391,17719.300781,17631.949219,17659.0,17659.0,311200.0,-1
2022-08-12,17659.650391,17724.650391,17597.849609,17698.150391,17698.150391,303900.0,-1
2022-08-16,17797.199219,17839.099609,17764.050781,17825.25,17825.25,0.0,-1
2022-08-17,17868.150391,17965.949219,17833.349609,17944.25,17944.25,262800.0,-1
2022-08-18,17898.650391,17968.449219,17852.050781,17956.5,17956.5,263900.0,-1
2022-08-19,17966.550781,17992.199219,17710.75,17758.449219,17758.449219,295600.0,0
2022-08-22,17682.900391,17690.050781,17467.349609,17490.699219,17490.699219,287600.0,1
2022-08-23,17357.349609,17625.550781,17345.199219,17577.5,17577.5,285600.0,0
2022-08-24,17525.449219,17623.650391,17499.25,17604.949219,17604.949219,262000.0,0
2022-08-25,17679.0,17726.5,17487.449219,17522.449219,17522.449219,230200.0,0
2022-08-26,17619.300781,17685.849609,17519.349609,17558.900391,17558.900391,266600.0,0
2022-08-29,17188.650391,17380.150391,17166.199219,17312.900391,17312.900391,244900.0,1
2022-08-30,17414.949219,17777.650391,17401.5,17759.300781,17759.300781,324700.0,-1
2022-09-01,17485.699219,17695.599609,17468.449219,17542.800781,17542.800781,308500.0,0
2022-09-02,17598.400391,17643.849609,17476.449219,17539.449219,17539.449219,256300.0,0
2022-09-05,17546.449219,17683.150391,17540.349609,17665.800781,17665.800781,230300.0,0
2022-09-06,17695.699219,17764.650391,17587.650391,17655.599609,17655.599609,251200.0,0
2022-09-07,17519.400391,17650.75,17484.300781,17624.400391,17624.400391,354100.0,0
2022-09-08,17748.150391,17807.650391,17691.949219,17798.75,17798.75,279800.0,-1
2022-09-09,17923.349609,17925.949219,17786.0,17833.349609,17833.349609,270300.0,-1
2022-09-12,17890.849609,17980.550781,17889.150391,17936.349609,17936.349609,228200.0,-1
2022-09-13,18044.449219,18088.300781,18015.449219,18070.050781,18070.050781,259900.0,-1
2022-09-14,17771.150391,18091.550781,17771.150391,18003.75,18003.75,365900.0,0
2022-09-15,18046.349609,18096.150391,17861.5,17877.400391,17877.400391,289600.0,0
2022-09-16,17796.800781,17820.050781,17497.25,17530.849609,17530.849609,468500.0,1
2022-09-19,17540.650391,17667.199219,17429.699219,17622.25,17622.25,258300.0,0
2022-09-20,17770.400391,17919.300781,17744.400391,17816.25,17816.25,263100.0,0
2022-09-21,17766.349609,17838.699219,17663.599609,17718.349609,17718.349609,245500.0,0
2022-09-22,17609.650391,17722.75,17532.449219,17629.800781,17629.800781,284100.0,0
2022-09-23,17593.849609,17642.150391,17291.650391,17327.349609,17327.349609,390800.0,1
2022-09-26,17156.300781,17196.400391,16978.300781,17016.300781,17016.300781,492000.0,1
2022-09-27,17110.900391,17176.449219,16942.349609,17007.400391,17007.400391,359900.0,1
2022-09-28,16870.550781,17037.599609,16820.400391,16858.599609,16858.599609,323900.0,1
2022-09-29,16993.599609,17026.050781,16788.599609,16818.099609,16818.099609,340000.0,1
2022-09-30,16798.050781,17187.099609,16747.699219,17094.349609,17094.349609,376100.0,-1
2022-10-03,17102.099609,17114.650391,16855.550781,16887.349609,16887.349609,278400.0,0
2022-10-04,17147.449219,17287.300781,17117.300781,17274.300781,17274.300781,226000.0,-1
2022-10-06,17379.25,17428.800781,17315.650391,17331.800781,17331.800781,265500.0,-1
2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,17314.650391,216300.0,0
2022-10-10,17094.349609,17280.150391,17064.699219,17241.0,17241.0,234000.0,0
2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,16983.550781,282600.0,1
2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,17123.599609,256000.0,0
2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,17014.349609,266400.0,0
2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,17185.699219,227000.0,0
2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,17311.800781,212200.0,-1
2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,17486.949219,239500.0,-1
2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,17512.25,210500.0,-1
2022-10-20,17423.099609,17584.150391,17421.0,17563.949219,17563.949219,249600.0,-1
2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,17576.300781,277700.0,-1
2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,17730.75,45000.0,-1
2022-10-25,17808.300781,17811.5,17637.0,17656.349609,17656.349609,251400.0,0
2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,17736.949219,324600.0,-1
2022-10-28,17756.400391,17838.900391,17723.699219,17786.800781,17786.800781,250000.0,-1
2022-10-31,17910.199219,18022.800781,17899.900391,18012.199219,18012.199219,227200.0,-1
2022-11-01,18130.699219,18175.800781,18060.150391,18145.400391,18145.400391,349900.0,-1
2022-11-02,18177.900391,18178.75,18048.650391,18082.849609,18082.849609,270900.0,0
2022-11-03,17968.349609,18106.300781,17959.199219,18052.699219,18052.699219,213000.0,0
2022-11-04,18053.400391,18135.099609,18017.150391,18117.150391,18117.150391,267900.0,0
2022-11-07,18211.75,18255.5,18064.75,18202.800781,18202.800781,314800.0,-1
2022-11-09,18288.25,18296.400391,18117.5,18157.0,18157.0,307200.0,0
2022-11-10,18044.349609,18103.099609,17969.400391,18028.199219,18028.199219,256500.0,1
2022-11-11,18272.349609,18362.300781,18259.349609,18349.699219,18349.699219,378500.0,-1
2022-11-14,18376.400391,18399.449219,18311.400391,18329.150391,18329.150391,301400.0,0
2022-11-15,18362.75,18427.949219,18282.0,18403.400391,18403.400391,250900.0,-1
2022-11-16,18398.25,18442.150391,18344.150391,18409.650391,18409.650391,219300.0,-1
2022-11-17,18358.699219,18417.599609,18312.949219,18343.900391,18343.900391,200500.0,0
2022-11-18,18382.949219,18394.599609,18209.800781,18307.650391,18307.650391,198800.0,1
2022-11-21,18246.400391,18262.300781,18133.349609,18159.949219,18159.949219,213800.0,1
2022-11-22,18179.150391,18261.849609,18137.699219,18244.199219,18244.199219,177700.0,0
2022-11-23,18325.199219,18325.400391,18246.0,18267.25,18267.25,178800.0,0
2022-11-24,18326.099609,18529.699219,18294.25,18484.099609,18484.099609,204000.0,-1
2022-11-25,18528.449219,18534.900391,18445.099609,18512.75,18512.75,205900.0,-1
2022-11-28,18430.550781,18614.25,18365.599609,18562.75,18562.75,206500.0,-1
2022-11-29,18552.449219,18678.099609,18552.150391,18618.050781,18618.050781,195300.0,-1
2022-11-30,18625.699219,18816.050781,18616.550781,18758.349609,18758.349609,345600.0,-1
2022-12-01,18871.949219,18887.599609,18778.199219,18812.5,18812.5,325000.0,-1
2022-12-02,18752.400391,18781.949219,18639.199219,18696.099609,18696.099609,254400.0,0
2022-12-05,18719.550781,18728.599609,18591.349609,18701.050781,18701.050781,288400.0,0
2022-12-06,18600.650391,18654.900391,18577.900391,18642.75,18642.75,217800.0,1
2022-12-07,18638.849609,18668.300781,18528.400391,18560.5,18560.5,200500.0,1
2022-12-08,18570.849609,18625.0,18536.949219,18609.349609,18609.349609,202800.0,0
2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,18496.599609,215800.0,1
2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,18497.150391,193900.0,0
2022-12-13,18524.400391,18617.25,18490.199219,18608.0,18608.0,187600.0,0
2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,18660.300781,208000.0,-1
2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,18414.900391,183100.0,1
2022-12-16,18319.099609,18440.949219,18255.150391,18269.0,18269.0,277700.0,1
2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,18420.449219,154800.0,0
2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,18385.300781,169000.0,0
2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,18199.099609,187600.0,1
2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,18127.349609,195700.0,1
2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,17806.800781,221500.0,1
2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,18014.599609,176700.0,0
2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,18132.300781,214300.0,0
2022-12-28,18084.75,18173.099609,18068.349609,18122.5,18122.5,193900.0,0
2022-12-29,18045.699219,18229.699219,17992.800781,18191.0,18191.0,281100.0,-1
2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,18105.300781,192000.0,0
2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,18197.449219,256100.0,-1
2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,18232.550781,208700.0,-1
2023-01-04,18230.650391,18243.0,18020.599609,18042.949219,18042.949219,235200.0,1
2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,17992.150391,269900.0,1
2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,17859.449219,238200.0,1
2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,18101.199219,257200.0,0
2023-01-10,18121.300781,18127.599609,17856.0,17914.150391,17914.150391,283300.0,0
2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,17895.699219,259900.0,0
2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,17858.199219,227800.0,1
2023-01-13,17867.5,17999.349609,17774.25,17956.599609,17956.599609,256700.0,0
2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,17894.849609,206200.0,0
2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,18053.300781,219100.0,-1
2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,18165.349609,255800.0,-1
2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,18107.849609,237800.0,0
2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,18027.650391,237200.0,0
2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,18118.550781,202500.0,0
2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,18118.300781,216900.0,0
2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,17891.949219,257200.0,1
2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,17604.349609,476300.0,1
2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,17648.949219,432400.0,0
2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,17662.150391,398300.0,0
2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,17616.300781,512900.0,0
2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,17610.400391,490100.0,0
2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,17854.050781,424100.0,-1
2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,17764.599609,282500.0,0
2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,17721.5,354400.0,0
2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,17871.699219,291000.0,-1
2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,17893.449219,260900.0,-1
2023-02-10,17847.550781,17876.949219,17801.0,17856.5,17856.5,232000.0,0
2023-02-13,17859.099609,17880.699219,17719.75,17770.900391,17770.900391,231300.0,0
2023-02-14,17840.349609,17954.550781,17800.050781,17929.849609,17929.849609,244500.0,-1
2023-02-15,17896.599609,18034.099609,17853.800781,18015.849609,18015.849609,229300.0,-1
2023-02-16,18094.75,18134.75,18000.650391,18035.849609,18035.849609,230200.0,-1
2023-02-17,17974.849609,18034.25,17884.599609,17944.199219,17944.199219,208100.0,0
2023-02-20,17965.550781,18004.349609,17818.400391,17844.599609,17844.599609,174600.0,1
2023-02-21,17905.800781,17924.900391,17800.300781,17826.699219,17826.699219,198200.0,1
2023-02-22,17755.349609,17772.5,17529.449219,17554.300781,17554.300781,204000.0,1
2023-02-23,17574.650391,17620.050781,17455.400391,17511.25,17511.25,240800.0,1
2023-02-24,17591.349609,17599.75,17421.800781,17465.800781,17465.800781,209400.0,1
2023-02-27,17428.599609,17451.599609,17299.0,17392.699219,17392.699219,246400.0,1
2023-02-28,17383.25,17440.449219,17255.199219,17303.949219,17303.949219,420900.0,1
2023-03-01,17360.099609,17467.75,17345.25,17450.900391,17450.900391,272900.0,0
2023-03-02,17421.5,17445.800781,17306.0,17321.900391,17321.900391,310700.0,0
2023-03-03,17451.25,17644.75,17427.699219,17594.349609,17594.349609,356200.0,-1
2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,17711.449219,362800.0,-1
2023-03-08,17665.75,17766.5,17602.25,17754.400391,17754.400391,267000.0,-1
2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,17589.599609,262400.0,0
2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,17412.900391,235900.0,1
2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,17154.300781,254900.0,1
2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,17043.300781,290600.0,1
2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,16972.150391,248200.0,1
2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,16985.599609,349800.0,0
2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,17100.050781,408100.0,0
2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,16988.400391,241800.0,0
2023-03-21,17060.400391,17127.699219,17016.0,17107.5,17107.5,246700.0,-1
2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,17151.900391,0.0,-1
2023-03-23,17097.400391,17205.400391,17045.300781,17076.900391,17076.900391,219200.0,0
2023-03-24,17076.199219,17109.449219,16917.349609,16945.050781,16945.050781,228000.0,1
2023-03-27,16984.300781,17091.0,16918.550781,16985.699219,16985.699219,218400.0,0
2023-03-28,17031.75,17061.75,16913.75,16951.699219,16951.699219,238800.0,0
2023-03-29,16977.300781,17126.150391,16940.599609,17080.699219,17080.699219,345900.0,-1
2023-03-31,17210.349609,17381.599609,17204.650391,17359.75,17359.75,263900.0,-1
2023-04-03,17427.949219,17428.050781,17312.75,17398.050781,17398.050781,230200.0,-1
2023-04-05,17422.300781,17570.550781,17402.699219,17557.050781,17557.050781,248300.0,-1
2023-04-06,17533.849609,17638.699219,17502.849609,17599.150391,17599.150391,242700.0,-1
2023-04-10,17634.900391,17694.099609,17597.949219,17624.050781,17624.050781,254800.0,-1
2023-04-11,17704.800781,17748.75,17655.150391,17722.300781,17722.300781,304300.0,-1
2023-04-12,17759.550781,17825.75,17717.25,17812.400391,17812.400391,232800.0,-1
2023-04-13,17807.300781,17842.150391,17729.650391,17828.0,17828.0,285800.0,-1
2023-04-17,17863.0,17863.0,17574.050781,17706.849609,17706.849609,357400.0,0
2023-04-18,17766.599609,17766.599609,17610.199219,17660.150391,17660.150391,258900.0,1
2023-04-19,17653.349609,17666.150391,17579.849609,17618.75,17618.75,281500.0,1
2023-04-20,17638.599609,17684.449219,17584.349609,17624.449219,17624.449219,215100.0,0
2023-04-21,17639.75,17663.199219,17553.949219,17624.050781,17624.050781,230200.0,0
2023-04-24,17707.550781,17754.5,17612.5,17743.400391,17743.400391,255700.0,-1
2023-04-25,17761.550781,17807.449219,17716.849609,17769.25,17769.25,297400.0,-1
2023-04-26,17767.300781,17827.75,17711.199219,17813.599609,17813.599609,233000.0,-1
2023-04-27,17813.099609,17931.599609,17797.900391,17915.050781,17915.050781,241400.0,-1
2023-04-28,17950.400391,18089.150391,17885.300781,18065.0,18065.0,290300.0,-1
2023-05-02,18124.800781,18180.25,18101.75,18147.650391,18147.650391,265200.0,-1
2023-05-03,18113.800781,18116.349609,18042.400391,18089.849609,18089.849609,226200.0,0
2023-05-04,18081.0,18267.449219,18066.699219,18255.800781,18255.800781,226600.0,-1
2023-05-05,18117.300781,18216.949219,18055.449219,18069.0,18069.0,239700.0,0
2023-05-08,18120.599609,18286.949219,18100.300781,18264.400391,18264.400391,228400.0,-1
2023-05-09,18303.400391,18344.199219,18229.650391,18265.949219,18265.949219,245400.0,-1
2023-05-10,18313.599609,18326.75,18211.949219,18315.099609,18315.099609,220500.0,-1
2023-05-11,18357.800781,18389.699219,18270.400391,18297.0,18297.0,248900.0,0
2023-05-12,18273.75,18342.75,18194.550781,18314.800781,18314.800781,241700.0,0
2023-05-15,18339.300781,18458.900391,18287.900391,18398.849609,18398.849609,216100.0,-1
2023-05-16,18432.349609,18432.349609,18264.349609,18286.5,18286.5,219500.0,1
2023-05-17,18300.449219,18309.0,18115.349609,18181.75,18181.75,229900.0,1
2023-05-18,18287.5,18297.199219,18104.849609,18129.949219,18129.949219,272100.0,1
2023-05-19,18186.150391,18218.099609,18060.400391,18203.400391,18203.400391,260900.0,0
2023-05-22,18201.099609,18335.25,18178.849609,18314.400391,18314.400391,262600.0,-1
2023-05-23,18362.900391,18419.75,18324.199219,18348.0,18348.0,270400.0,-1
2023-05-24,18294.800781,18392.599609,18262.949219,18285.400391,18285.400391,232600.0,0
2023-05-25,18268.900391,18338.099609,18202.400391,18321.150391,18321.150391,235900.0,0
2023-05-26,18368.349609,18508.550781,18333.150391,18499.349609,18499.349609,198700.0,-1
2023-05-29,18619.150391,18641.199219,18581.25,18598.650391,18598.650391,265300.0,-1
2023-05-30,18606.650391,18662.449219,18575.5,18633.849609,18633.849609,234400.0,-1
2023-05-31,18594.199219,18603.900391,18483.849609,18534.400391,18534.400391,696500.0,0
2023-06-01,18579.400391,18580.300781,18464.550781,18487.75,18487.75,265600.0,1
2023-06-02,18550.849609,18573.699219,18478.400391,18534.099609,18534.099609,270900.0,0
2023-06-05,18612.0,18640.150391,18582.800781,18593.849609,18593.849609,256100.0,0
2023-06-06,18600.800781,18622.75,18531.599609,18599.0,18599.0,220800.0,-1
2023-06-07,18665.599609,18738.949219,18636.0,18726.400391,18726.400391,260100.0,-1
2023-06-08,18725.349609,18777.900391,18615.599609,18634.550781,18634.550781,286500.0,0
2023-06-09,18655.900391,18676.650391,18555.400391,18563.400391,18563.400391,221800.0,1
2023-06-12,18595.050781,18633.599609,18559.75,18601.5,18601.5,179500.0,0
2023-06-13,18631.800781,18728.900391,18631.800781,18716.150391,18716.150391,233200.0,0
2023-06-14,18744.599609,18769.699219,18690.0,18755.900391,18755.900391,261400.0,-1
2023-06-15,18774.449219,18794.099609,18669.050781,18688.099609,18688.099609,263000.0,0
2023-06-16,18723.300781,18864.699219,18710.5,18826.0,18826.0,272800.0,-1
2023-06-19,18873.300781,18881.449219,18719.150391,18755.449219,18755.449219,219800.0,0
2023-06-20,18752.349609,18839.699219,18660.650391,18816.699219,18816.699219,211600.0,0
2023-06-21,18849.400391,18875.900391,18794.849609,18856.849609,18856.849609,217500.0,-1
2023-06-22,18853.599609,18886.599609,18759.5,18771.25,18771.25,252700.0,0
2023-06-23,18741.849609,18756.400391,18647.099609,18665.5,18665.5,210600.0,1
2023-06-26,18682.349609,18722.050781,18646.699219,18691.199219,18691.199219,171300.0,0
2023-06-27,18748.550781,18829.25,18714.25,18817.400391,18817.400391,222500.0,0
2023-06-28,18908.150391,19011.25,18861.349609,18972.099609,18972.099609,398800.0,-1
2023-06-30,19076.849609,19201.699219,19024.599609,19189.050781,19189.050781,247900.0,-1
2023-07-03,19246.5,19345.099609,19234.400391,19322.550781,19322.550781,226100.0,-1
2023-07-04,19406.599609,19434.150391,19300.0,19389.0,19389.0,226900.0,-1
2023-07-05,19405.949219,19421.599609,19339.599609,19398.5,19398.5,224400.0,-1
2023-07-06,19385.699219,19512.199219,19373.0,19497.300781,19497.300781,268300.0,-1
2023-07-07,19422.800781,19523.599609,19303.599609,19331.800781,19331.800781,237100.0,0
2023-07-10,19400.349609,19435.849609,19327.099609,19355.900391,19355.900391,268200.0,0
2023-07-11,19427.099609,19515.099609,19406.449219,19439.400391,19439.400391,251300.0,0
2023-07-12,19497.449219,19507.699219,19361.75,19384.300781,19384.300781,327900.0,0
2023-07-13,19495.199219,19567.0,19385.800781,19413.75,19413.75,310400.0,0
2023-07-14,19493.449219,19595.349609,19433.5,19564.5,19564.5,291200.0,-1
2023-07-17,19612.150391,19731.849609,19562.949219,19711.449219,19711.449219,268700.0,-1
2023-07-18,19787.5,19819.449219,19690.199219,19749.25,19749.25,286400.0,-1
2023-07-19,19802.949219,19851.699219,19727.449219,19833.150391,19833.150391,259700.0,-1
2023-07-20,19831.699219,19991.849609,19758.400391,19979.150391,19979.150391,274700.0,-1
2023-07-21,19800.449219,19887.400391,19700.0,19745.0,19745.0,312500.0,0
2023-07-24,19748.449219,19782.75,19658.300781,19672.349609,19672.349609,265600.0,1
2023-07-25,19729.349609,19729.349609,19615.949219,19680.599609,19680.599609,369700.0,0
2023-07-26,19733.349609,19825.599609,19716.699219,19778.300781,19778.300781,244700.0,0
2023-07-27,19850.900391,19867.550781,19603.550781,19659.900391,19659.900391,334900.0,1
2023-07-28,19659.75,19695.900391,19563.099609,19646.050781,19646.050781,258700.0,1
2023-07-31,19666.349609,19772.75,19597.599609,19753.800781,19753.800781,295100.0,0
2023-08-01,19784.0,19795.599609,19704.599609,19733.550781,19733.550781,298000.0,0
2023-08-02,19655.400391,19678.25,19423.550781,19526.550781,19526.550781,290700.0,1
2023-08-03,19463.75,19537.650391,19296.449219,19381.650391,19381.650391,315700.0,1
2023-08-04,19462.800781,19538.849609,19436.449219,19517.0,19517.0,280800.0,0
2023-08-07,19576.849609,19620.449219,19524.800781,19597.300781,19597.300781,216600.0,0
2023-08-08,19627.199219,19634.400391,19533.099609,19570.849609,19570.849609,260300.0,0
2023-08-09,19578.800781,19645.5,19467.5,19632.550781,19632.550781,266500.0,-1
2023-08-10,19605.550781,19623.599609,19495.400391,19543.099609,19543.099609,312200.0,0
2023-08-11,19554.25,19557.75,19412.75,19428.300781,19428.300781,235500.0,1
2023-08-14,19383.949219,19465.849609,19257.900391,19434.550781,19434.550781,243900.0,0
2023-08-16,19369.0,19482.75,19317.199219,19465.0,19465.0,0.0,0
2023-08-17,19450.550781,19461.550781,19326.25,19365.25,19365.25,268700.0,1
2023-08-18,19301.75,19373.800781,19253.599609,19310.150391,19310.150391,256100.0,1
2023-08-21,19320.650391,19425.949219,19296.300781,19393.599609,19393.599609,262600.0,0
2023-08-22,19417.099609,19443.5,19381.300781,19396.449219,19396.449219,208700.0,0
2023-08-23,19439.199219,19472.050781,19366.599609,19444.0,19444.0,225200.0,-1
2023-08-24,19535.150391,19584.449219,19369.0,19386.699219,19386.699219,268300.0,0
2023-08-25,19297.400391,19339.550781,19229.699219,19265.800781,19265.800781,466500.0,1
2023-08-28,19298.349609,19366.849609,19249.699219,19306.050781,19306.050781,248200.0,0
2023-08-29,19374.849609,19377.900391,19309.099609,19342.650391,19342.650391,307400.0,0
2023-08-30,19433.449219,19452.800781,19334.75,19347.449219,19347.449219,233000.0,0
2023-08-31,19375.550781,19388.199219,19223.650391,19253.800781,19253.800781,562600.0,1
2023-09-01,19258.150391,19458.550781,19255.699219,19435.300781,19435.300781,333000.0,-1
2023-09-04,19525.050781,19545.150391,19432.849609,19528.800781,19528.800781,296800.0,-1
2023-09-05,19564.650391,19587.050781,19525.75,19574.900391,19574.900391,256800.0,-1
2023-09-06,19581.199219,19636.449219,19491.5,19611.050781,19611.050781,287600.0,-1
2023-09-07,19598.650391,19737.0,19550.050781,19727.050781,19727.050781,304900.0,-1
2023-09-08,19774.800781,19867.150391,19727.050781,19819.949219,19819.949219,288100.0,-1
2023-09-11,19890.0,20008.150391,19865.349609,19996.349609,19996.349609,248800.0,-1
2023-09-12,20110.150391,20110.349609,19914.650391,19993.199219,19993.199219,328100.0,0
2023-09-13,19989.5,20096.900391,19944.099609,20070.0,20070.0,251400.0,-1
2023-09-14,20127.949219,20167.650391,20043.449219,20103.099609,20103.099609,275100.0,-1
2023-09-15,20156.449219,20222.449219,20129.699219,20192.349609,20192.349609,438200.0,-1
2023-09-18,20155.949219,20195.349609,20115.699219,20133.300781,20133.300781,264900.0,0
2023-09-20,19980.75,20050.650391,19878.849609,19901.400391,19901.400391,378100.0,1
2023-09-21,19840.550781,19848.75,19709.949219,19742.349609,19742.349609,275100.0,1
2023-09-22,19744.849609,19798.650391,19657.5,19674.25,19674.25,246400.0,1
2023-09-25,19678.199219,19734.150391,19601.550781,19674.550781,19674.550781,188400.0,0
2023-09-26,19682.800781,19699.349609,19637.449219,19664.699219,19664.699219,204900.0,1
2023-09-27,19637.050781,19730.699219,19554.0,19716.449219,19716.449219,203600.0,0
2023-09-28,19761.800781,19766.650391,19492.099609,19523.550781,19523.550781,352800.0,1
2023-09-29,19581.199219,19726.25,19551.050781,19638.300781,19638.300781,243500.0,0
2023-10-03,19622.400391,19623.199219,19479.650391,19528.75,19528.75,221700.0,0
2023-10-04,19446.300781,19457.800781,19333.599609,19436.099609,19436.099609,277100.0,1
2023-10-05,19521.849609,19576.949219,19487.300781,19545.75,19545.75,234900.0,0
2023-10-06,19621.199219,19675.75,19589.400391,19653.5,19653.5,159100.0,-1
2023-10-09,19539.449219,19588.949219,19480.5,19512.349609,19512.349609,165100.0,0
2023-10-10,19565.599609,19717.800781,19565.449219,19689.849609,19689.849609,216600.0,-1
2023-10-11,19767.0,19839.199219,19756.949219,19811.349609,19811.349609,213700.0,-1
2023-10-12,19822.699219,19843.300781,19772.650391,19794.0,19794.0,217900.0,0
2023-10-13,19654.550781,19805.400391,19635.300781,19751.050781,19751.050781,255000.0,0
2023-10-16,19737.25,19781.300781,19691.849609,19731.75,19731.75,181000.0,0
2023-10-17,19843.199219,19849.75,19775.650391,19811.5,19811.5,185800.0,-1
2023-10-18,19820.449219,19840.949219,19659.949219,19671.099609,19671.099609,198900.0,1
2023-10-19,19545.199219,19681.800781,19512.349609,19624.699219,19624.699219,230300.0,1
2023-10-20,19542.150391,19593.800781,19518.699219,19542.650391,19542.650391,198300.0,1
2023-10-23,19521.599609,19556.849609,19257.849609,19281.75,19281.75,176000.0,1
2023-10-25,19286.449219,19347.300781,19074.150391,19122.150391,19122.150391,225300.0,1
2023-10-26,19027.25,19041.699219,18837.849609,18857.25,18857.25,300400.0,1
2023-10-27,18928.75,19076.150391,18926.650391,19047.25,19047.25,205200.0,0
2023-10-30,19053.400391,19158.5,18940.0,19140.900391,19140.900391,180100.0,0
